index,rel_path,label
34690,Normal/masks/Normal-5632.png,Normal
20120,Normal/images/Normal-1691.png,Normal
27236,Normal/images/Normal-8096.png,Normal
38064,Normal/masks/Normal-8670.png,Normal
30922,Normal/masks/Normal-2240.png,Normal
39314,Normal/masks/Normal-9796.png,Normal
23630,Normal/images/Normal-4850.png,Normal
29970,Normal/masks/Normal-1384.png,Normal
30617,Normal/masks/Normal-1967.png,Normal
37001,Normal/masks/Normal-7712.png,Normal
22258,Normal/images/Normal-3615.png,Normal
20495,Normal/images/Normal-2028.png,Normal
28323,Normal/images/Normal-9075.png,Normal
24662,Normal/images/Normal-578.png,Normal
28293,Normal/images/Normal-9048.png,Normal
19458,Normal/images/Normal-1095.png,Normal
39261,Normal/masks/Normal-9748.png,Normal
27293,Normal/images/Normal-8147.png,Normal
37883,Normal/masks/Normal-8507.png,Normal
22989,Normal/images/Normal-4273.png,Normal
28555,Normal/images/Normal-9284.png,Normal
32813,Normal/masks/Normal-3943.png,Normal
39094,Normal/masks/Normal-9598.png,Normal
21659,Normal/images/Normal-3076.png,Normal
28653,Normal/images/Normal-9372.png,Normal
36125,Normal/masks/Normal-6924.png,Normal
24959,Normal/images/Normal-6046.png,Normal
39078,Normal/masks/Normal-9583.png,Normal
25873,Normal/images/Normal-687.png,Normal
38345,Normal/masks/Normal-8923.png,Normal
30352,Normal/masks/Normal-1728.png,Normal
30169,Normal/masks/Normal-1563.png,Normal
31643,Normal/masks/Normal-2890.png,Normal
20877,Normal/images/Normal-2372.png,Normal
29702,Normal/masks/Normal-1142.png,Normal
28149,Normal/images/Normal-8919.png,Normal
36282,Normal/masks/Normal-7065.png,Normal
27078,Normal/images/Normal-7954.png,Normal
23972,Normal/images/Normal-5158.png,Normal
27162,Normal/images/Normal-8029.png,Normal
38354,Normal/masks/Normal-8931.png,Normal
24839,Normal/images/Normal-5939.png,Normal
22874,Normal/images/Normal-417.png,Normal
25336,Normal/images/Normal-6386.png,Normal
29191,Normal/images/Normal-9857.png,Normal
22359,Normal/images/Normal-3706.png,Normal
22336,Normal/images/Normal-3686.png,Normal
38784,Normal/masks/Normal-9318.png,Normal
35762,Normal/masks/Normal-6598.png,Normal
37088,Normal/masks/Normal-7791.png,Normal
28546,Normal/images/Normal-9276.png,Normal
21777,Normal/images/Normal-3182.png,Normal
28739,Normal/images/Normal-945.png,Normal
28099,Normal/images/Normal-8874.png,Normal
31992,Normal/masks/Normal-3203.png,Normal
35973,Normal/masks/Normal-6788.png,Normal
39035,Normal/masks/Normal-9544.png,Normal
21328,Normal/images/Normal-2779.png,Normal
22670,Normal/images/Normal-3987.png,Normal
39079,Normal/masks/Normal-9584.png,Normal
32875,Normal/masks/Normal-4.png,Normal
24391,Normal/images/Normal-5535.png,Normal
35400,Normal/masks/Normal-6271.png,Normal
35899,Normal/masks/Normal-6720.png,Normal
24234,Normal/images/Normal-5394.png,Normal
28531,Normal/images/Normal-9262.png,Normal
34017,Normal/masks/Normal-5026.png,Normal
33364,Normal/masks/Normal-4439.png,Normal
21007,Normal/images/Normal-249.png,Normal
28800,Normal/images/Normal-9504.png,Normal
24829,Normal/images/Normal-593.png,Normal
33361,Normal/masks/Normal-4436.png,Normal
27097,Normal/images/Normal-7971.png,Normal
31554,Normal/masks/Normal-281.png,Normal
28358,Normal/images/Normal-9106.png,Normal
31865,Normal/masks/Normal-309.png,Normal
20337,Normal/images/Normal-1887.png,Normal
24285,Normal/images/Normal-544.png,Normal
20641,Normal/images/Normal-216.png,Normal
20172,Normal/images/Normal-1738.png,Normal
35061,Normal/masks/Normal-5967.png,Normal
23561,Normal/images/Normal-4789.png,Normal
19456,Normal/images/Normal-1093.png,Normal
19274,Normal/images/Normal-10101.png,Normal
25550,Normal/images/Normal-6579.png,Normal
19522,Normal/images/Normal-1152.png,Normal
26224,Normal/images/Normal-7185.png,Normal
31578,Normal/masks/Normal-2831.png,Normal
29587,Normal/masks/Normal-1039.png,Normal
37872,Normal/masks/Normal-8498.png,Normal
22480,Normal/images/Normal-3815.png,Normal
20493,Normal/images/Normal-2026.png,Normal
26467,Normal/images/Normal-7403.png,Normal
29029,Normal/images/Normal-9710.png,Normal
32694,Normal/masks/Normal-3836.png,Normal
27722,Normal/images/Normal-8534.png,Normal
33422,Normal/masks/Normal-4491.png,Normal
29536,Normal/masks/Normal-10166.png,Normal
21187,Normal/images/Normal-2651.png,Normal
31394,Normal/masks/Normal-2666.png,Normal
20050,Normal/images/Normal-1628.png,Normal
28677,Normal/images/Normal-9394.png,Normal
26324,Normal/images/Normal-7275.png,Normal
37260,Normal/masks/Normal-7946.png,Normal
33307,Normal/masks/Normal-4388.png,Normal
26234,Normal/images/Normal-7194.png,Normal
21555,Normal/images/Normal-2983.png,Normal
36091,Normal/masks/Normal-6894.png,Normal
29747,Normal/masks/Normal-1183.png,Normal
34065,Normal/masks/Normal-507.png,Normal
28468,Normal/images/Normal-9205.png,Normal
35276,Normal/masks/Normal-616.png,Normal
30010,Normal/masks/Normal-142.png,Normal
19185,Normal/images/Normal-10021.png,Normal
26372,Normal/images/Normal-7318.png,Normal
19223,Normal/images/Normal-10056.png,Normal
24652,Normal/images/Normal-5770.png,Normal
27112,Normal/images/Normal-7985.png,Normal
24669,Normal/images/Normal-5786.png,Normal
35052,Normal/masks/Normal-5959.png,Normal
29538,Normal/masks/Normal-10168.png,Normal
36557,Normal/masks/Normal-7312.png,Normal
24789,Normal/images/Normal-5894.png,Normal
34133,Normal/masks/Normal-5130.png,Normal
22182,Normal/images/Normal-3547.png,Normal
37326,Normal/masks/Normal-8004.png,Normal
24533,Normal/images/Normal-5663.png,Normal
20826,Normal/images/Normal-2326.png,Normal
28190,Normal/images/Normal-8956.png,Normal
32922,Normal/masks/Normal-4040.png,Normal
28009,Normal/images/Normal-8793.png,Normal
27295,Normal/images/Normal-8149.png,Normal
32718,Normal/masks/Normal-3858.png,Normal
34715,Normal/masks/Normal-5655.png,Normal
20183,Normal/images/Normal-1748.png,Normal
23463,Normal/images/Normal-470.png,Normal
34118,Normal/masks/Normal-5117.png,Normal
34687,Normal/masks/Normal-563.png,Normal
38457,Normal/masks/Normal-9023.png,Normal
29479,Normal/masks/Normal-10114.png,Normal
37459,Normal/masks/Normal-8124.png,Normal
21823,Normal/images/Normal-3223.png,Normal
19244,Normal/images/Normal-10075.png,Normal
38266,Normal/masks/Normal-8852.png,Normal
25155,Normal/images/Normal-6222.png,Normal
39277,Normal/masks/Normal-9762.png,Normal
20087,Normal/images/Normal-1661.png,Normal
24020,Normal/images/Normal-5200.png,Normal
34622,Normal/masks/Normal-5571.png,Normal
25977,Normal/images/Normal-6963.png,Normal
37309,Normal/masks/Normal-7990.png,Normal
36644,Normal/masks/Normal-7391.png,Normal
26188,Normal/images/Normal-7152.png,Normal
36660,Normal/masks/Normal-7405.png,Normal
24671,Normal/images/Normal-5788.png,Normal
34317,Normal/masks/Normal-5297.png,Normal
21806,Normal/images/Normal-3208.png,Normal
23846,Normal/images/Normal-5044.png,Normal
39258,Normal/masks/Normal-9745.png,Normal
28801,Normal/images/Normal-9505.png,Normal
29986,Normal/masks/Normal-1399.png,Normal
30051,Normal/masks/Normal-1457.png,Normal
27780,Normal/images/Normal-8587.png,Normal
31832,Normal/masks/Normal-306.png,Normal
20631,Normal/images/Normal-2150.png,Normal
27730,Normal/images/Normal-8541.png,Normal
35936,Normal/masks/Normal-6754.png,Normal
23592,Normal/images/Normal-4816.png,Normal
37870,Normal/masks/Normal-8496.png,Normal
31665,Normal/masks/Normal-291.png,Normal
33176,Normal/masks/Normal-427.png,Normal
27828,Normal/images/Normal-863.png,Normal
27801,Normal/images/Normal-8605.png,Normal
31269,Normal/masks/Normal-2553.png,Normal
36037,Normal/masks/Normal-6845.png,Normal
37818,Normal/masks/Normal-8449.png,Normal
34419,Normal/masks/Normal-5389.png,Normal
33405,Normal/masks/Normal-4476.png,Normal
34724,Normal/masks/Normal-5663.png,Normal
28460,Normal/images/Normal-9199.png,Normal
22964,Normal/images/Normal-4250.png,Normal
33266,Normal/masks/Normal-4350.png,Normal
27653,Normal/images/Normal-8472.png,Normal
24374,Normal/images/Normal-552.png,Normal
21727,Normal/images/Normal-3137.png,Normal
21842,Normal/images/Normal-3240.png,Normal
35578,Normal/masks/Normal-6431.png,Normal
26710,Normal/images/Normal-7622.png,Normal
21269,Normal/images/Normal-2725.png,Normal
26285,Normal/images/Normal-724.png,Normal
26830,Normal/images/Normal-7730.png,Normal
37859,Normal/masks/Normal-8486.png,Normal
25029,Normal/images/Normal-6109.png,Normal
24625,Normal/images/Normal-5746.png,Normal
22599,Normal/images/Normal-3922.png,Normal
29451,Normal/masks/Normal-1009.png,Normal
30792,Normal/masks/Normal-2123.png,Normal
30557,Normal/masks/Normal-1912.png,Normal
38045,Normal/masks/Normal-8653.png,Normal
30919,Normal/masks/Normal-2238.png,Normal
28294,Normal/images/Normal-9049.png,Normal
36076,Normal/masks/Normal-6880.png,Normal
33602,Normal/masks/Normal-4653.png,Normal
23451,Normal/images/Normal-469.png,Normal
37877,Normal/masks/Normal-8501.png,Normal
28432,Normal/images/Normal-9173.png,Normal
30068,Normal/masks/Normal-1472.png,Normal
20482,Normal/images/Normal-2016.png,Normal
27588,Normal/images/Normal-8413.png,Normal
25543,Normal/images/Normal-6572.png,Normal
23558,Normal/images/Normal-4786.png,Normal
27729,Normal/images/Normal-8540.png,Normal
37099,Normal/masks/Normal-7800.png,Normal
33692,Normal/masks/Normal-4734.png,Normal
25985,Normal/images/Normal-6970.png,Normal
39525,Normal/masks/Normal-9986.png,Normal
31683,Normal/masks/Normal-2926.png,Normal
38246,Normal/masks/Normal-8834.png,Normal
23743,Normal/images/Normal-4952.png,Normal
22753,Normal/images/Normal-4060.png,Normal
33154,Normal/masks/Normal-425.png,Normal
25931,Normal/images/Normal-6921.png,Normal
35636,Normal/masks/Normal-6484.png,Normal
19487,Normal/images/Normal-1120.png,Normal
34312,Normal/masks/Normal-5292.png,Normal
27663,Normal/images/Normal-8481.png,Normal
34316,Normal/masks/Normal-5296.png,Normal
30036,Normal/masks/Normal-1443.png,Normal
36767,Normal/masks/Normal-7501.png,Normal
23386,Normal/images/Normal-4630.png,Normal
38009,Normal/masks/Normal-8620.png,Normal
38090,Normal/masks/Normal-8694.png,Normal
38441,Normal/masks/Normal-9009.png,Normal
38743,Normal/masks/Normal-9281.png,Normal
19868,Normal/images/Normal-1464.png,Normal
28772,Normal/images/Normal-948.png,Normal
37449,Normal/masks/Normal-8115.png,Normal
25600,Normal/images/Normal-6623.png,Normal
35504,Normal/masks/Normal-6365.png,Normal
24245,Normal/images/Normal-5403.png,Normal
30419,Normal/masks/Normal-1789.png,Normal
34295,Normal/masks/Normal-5277.png,Normal
22054,Normal/images/Normal-3431.png,Normal
25804,Normal/images/Normal-6807.png,Normal
26653,Normal/images/Normal-7571.png,Normal
27750,Normal/images/Normal-856.png,Normal
19218,Normal/images/Normal-10051.png,Normal
28525,Normal/images/Normal-9257.png,Normal
30146,Normal/masks/Normal-1542.png,Normal
29840,Normal/masks/Normal-1267.png,Normal
22449,Normal/images/Normal-3788.png,Normal
29966,Normal/masks/Normal-1380.png,Normal
20326,Normal/images/Normal-1877.png,Normal
36779,Normal/masks/Normal-7512.png,Normal
33536,Normal/masks/Normal-4594.png,Normal
24505,Normal/images/Normal-5638.png,Normal
26117,Normal/images/Normal-7089.png,Normal
29101,Normal/images/Normal-9776.png,Normal
23950,Normal/images/Normal-5138.png,Normal
33783,Normal/masks/Normal-4816.png,Normal
28229,Normal/images/Normal-8991.png,Normal
30024,Normal/masks/Normal-1432.png,Normal
30252,Normal/masks/Normal-1638.png,Normal
36990,Normal/masks/Normal-7702.png,Normal
29038,Normal/images/Normal-9719.png,Normal
32269,Normal/masks/Normal-3453.png,Normal
28430,Normal/images/Normal-9171.png,Normal
30250,Normal/masks/Normal-1636.png,Normal
37646,Normal/masks/Normal-8294.png,Normal
29607,Normal/masks/Normal-1057.png,Normal
21191,Normal/images/Normal-2655.png,Normal
37357,Normal/masks/Normal-8032.png,Normal
37602,Normal/masks/Normal-8254.png,Normal
24219,Normal/images/Normal-5380.png,Normal
30874,Normal/masks/Normal-2198.png,Normal
33191,Normal/masks/Normal-4283.png,Normal
37164,Normal/masks/Normal-786.png,Normal
31964,Normal/masks/Normal-3179.png,Normal
19499,Normal/images/Normal-1131.png,Normal
38330,Normal/masks/Normal-891.png,Normal
33086,Normal/masks/Normal-4189.png,Normal
31603,Normal/masks/Normal-2854.png,Normal
30514,Normal/masks/Normal-1874.png,Normal
29438,Normal/masks/Normal-10078.png,Normal
29364,Normal/masks/Normal-10010.png,Normal
27166,Normal/images/Normal-8032.png,Normal
24712,Normal/images/Normal-5824.png,Normal
29433,Normal/masks/Normal-10073.png,Normal
39122,Normal/masks/Normal-9622.png,Normal
21668,Normal/images/Normal-3084.png,Normal
36721,Normal/masks/Normal-7460.png,Normal
23254,Normal/images/Normal-4511.png,Normal
36461,Normal/masks/Normal-7226.png,Normal
33037,Normal/masks/Normal-4144.png,Normal
23057,Normal/images/Normal-4334.png,Normal
19928,Normal/images/Normal-1518.png,Normal
31066,Normal/masks/Normal-2370.png,Normal
21371,Normal/images/Normal-2817.png,Normal
35110,Normal/masks/Normal-601.png,Normal
21327,Normal/images/Normal-2778.png,Normal
31142,Normal/masks/Normal-2439.png,Normal
27882,Normal/images/Normal-8679.png,Normal
27167,Normal/images/Normal-8033.png,Normal
19853,Normal/images/Normal-1450.png,Normal
27017,Normal/images/Normal-79.png,Normal
36159,Normal/masks/Normal-6955.png,Normal
21701,Normal/images/Normal-3113.png,Normal
20063,Normal/images/Normal-164.png,Normal
21562,Normal/images/Normal-299.png,Normal
25520,Normal/images/Normal-6551.png,Normal
33745,Normal/masks/Normal-4782.png,Normal
22749,Normal/images/Normal-4057.png,Normal
35499,Normal/masks/Normal-6360.png,Normal
38699,Normal/masks/Normal-9241.png,Normal
27708,Normal/images/Normal-8521.png,Normal
32466,Normal/masks/Normal-3630.png,Normal
28722,Normal/images/Normal-9434.png,Normal
30085,Normal/masks/Normal-1488.png,Normal
36891,Normal/masks/Normal-7613.png,Normal
32400,Normal/masks/Normal-3571.png,Normal
25046,Normal/images/Normal-6124.png,Normal
31549,Normal/masks/Normal-2805.png,Normal
32081,Normal/masks/Normal-3284.png,Normal
24780,Normal/images/Normal-5886.png,Normal
39464,Normal/masks/Normal-9930.png,Normal
20946,Normal/images/Normal-2434.png,Normal
31306,Normal/masks/Normal-2587.png,Normal
21399,Normal/images/Normal-2842.png,Normal
26538,Normal/images/Normal-7468.png,Normal
27380,Normal/images/Normal-8226.png,Normal
24759,Normal/images/Normal-5867.png,Normal
27004,Normal/images/Normal-7888.png,Normal
36501,Normal/masks/Normal-7262.png,Normal
31942,Normal/masks/Normal-3159.png,Normal
21605,Normal/images/Normal-3027.png,Normal
35537,Normal/masks/Normal-6395.png,Normal
24682,Normal/images/Normal-5798.png,Normal
22082,Normal/images/Normal-3457.png,Normal
23471,Normal/images/Normal-4707.png,Normal
33933,Normal/masks/Normal-4951.png,Normal
25756,Normal/images/Normal-6764.png,Normal
27971,Normal/images/Normal-8759.png,Normal
20609,Normal/images/Normal-2130.png,Normal
30032,Normal/masks/Normal-144.png,Normal
29763,Normal/masks/Normal-1198.png,Normal
27656,Normal/images/Normal-8475.png,Normal
37083,Normal/masks/Normal-7787.png,Normal
25602,Normal/images/Normal-6625.png,Normal
22080,Normal/images/Normal-3455.png,Normal
28240,Normal/images/Normal-900.png,Normal
27232,Normal/images/Normal-8092.png,Normal
33802,Normal/masks/Normal-4833.png,Normal
21642,Normal/images/Normal-3060.png,Normal
25915,Normal/images/Normal-6907.png,Normal
29286,Normal/images/Normal-9942.png,Normal
32698,Normal/masks/Normal-384.png,Normal
20205,Normal/images/Normal-1768.png,Normal
33232,Normal/masks/Normal-432.png,Normal
29020,Normal/images/Normal-9702.png,Normal
26949,Normal/images/Normal-7838.png,Normal
31192,Normal/masks/Normal-2484.png,Normal
37603,Normal/masks/Normal-8255.png,Normal
19905,Normal/images/Normal-1498.png,Normal
38831,Normal/masks/Normal-9360.png,Normal
28805,Normal/images/Normal-9509.png,Normal
24385,Normal/images/Normal-553.png,Normal
35834,Normal/masks/Normal-6662.png,Normal
20571,Normal/images/Normal-2097.png,Normal
32289,Normal/masks/Normal-3471.png,Normal
22253,Normal/images/Normal-3610.png,Normal
25474,Normal/images/Normal-651.png,Normal
37731,Normal/masks/Normal-8370.png,Normal
24619,Normal/images/Normal-5740.png,Normal
35071,Normal/masks/Normal-5976.png,Normal
33939,Normal/masks/Normal-4957.png,Normal
33694,Normal/masks/Normal-4736.png,Normal
35978,Normal/masks/Normal-6792.png,Normal
36352,Normal/masks/Normal-7128.png,Normal
38744,Normal/masks/Normal-9282.png,Normal
34553,Normal/masks/Normal-5509.png,Normal
22246,Normal/images/Normal-3604.png,Normal
30180,Normal/masks/Normal-1573.png,Normal
24640,Normal/images/Normal-576.png,Normal
28088,Normal/images/Normal-8864.png,Normal
20575,Normal/images/Normal-210.png,Normal
28654,Normal/images/Normal-9373.png,Normal
34846,Normal/masks/Normal-5773.png,Normal
22660,Normal/images/Normal-3978.png,Normal
30124,Normal/masks/Normal-1522.png,Normal
26363,Normal/images/Normal-731.png,Normal
26880,Normal/images/Normal-7776.png,Normal
26609,Normal/images/Normal-7531.png,Normal
26042,Normal/images/Normal-7020.png,Normal
35070,Normal/masks/Normal-5975.png,Normal
27496,Normal/images/Normal-8330.png,Normal
37476,Normal/masks/Normal-814.png,Normal
30785,Normal/masks/Normal-2117.png,Normal
24482,Normal/images/Normal-5617.png,Normal
21012,Normal/images/Normal-2494.png,Normal
20173,Normal/images/Normal-1739.png,Normal
24707,Normal/images/Normal-582.png,Normal
25319,Normal/images/Normal-6370.png,Normal
30587,Normal/masks/Normal-194.png,Normal
28570,Normal/images/Normal-9298.png,Normal
32194,Normal/masks/Normal-3386.png,Normal
36722,Normal/masks/Normal-7461.png,Normal
33003,Normal/masks/Normal-4113.png,Normal
20521,Normal/images/Normal-2051.png,Normal
21036,Normal/images/Normal-2515.png,Normal
34791,Normal/masks/Normal-5723.png,Normal
30307,Normal/masks/Normal-1688.png,Normal
22064,Normal/images/Normal-3440.png,Normal
33211,Normal/masks/Normal-4300.png,Normal
34959,Normal/masks/Normal-5875.png,Normal
35461,Normal/masks/Normal-6326.png,Normal
36375,Normal/masks/Normal-7149.png,Normal
27083,Normal/images/Normal-7959.png,Normal
25950,Normal/images/Normal-6939.png,Normal
33903,Normal/masks/Normal-4924.png,Normal
39220,Normal/masks/Normal-9710.png,Normal
21859,Normal/images/Normal-3256.png,Normal
29542,Normal/masks/Normal-10171.png,Normal
25386,Normal/images/Normal-6430.png,Normal
20749,Normal/images/Normal-2257.png,Normal
23684,Normal/images/Normal-49.png,Normal
20197,Normal/images/Normal-1760.png,Normal
35742,Normal/masks/Normal-658.png,Normal
26734,Normal/images/Normal-7644.png,Normal
31562,Normal/masks/Normal-2817.png,Normal
25664,Normal/images/Normal-6681.png,Normal
21321,Normal/images/Normal-2772.png,Normal
38000,Normal/masks/Normal-8612.png,Normal
38287,Normal/masks/Normal-8871.png,Normal
34706,Normal/masks/Normal-5647.png,Normal
28532,Normal/images/Normal-9263.png,Normal
